customer_id,first_name,last_name,email,phone_mobile,dob,address_line1,city,postcode,ni_number,nhs_number,card_visa
d120f204-1b3e-43ed-8848-09325d35c3ae,Theo,Walker,theo.walker@contoso.co.uk,07054433102,1987-12-21,186 Albany Road,Cardiff,BA 1IF,KE641298A,2269435192,4724727042220777
5a9d9b4e-de86-4932-91a3-07fde9daf36f,Jacob,Jones,jacob.jones@fabrikam.com,07364278394,1975-04-05,106 Station Road,Barry,CF7 3QP,SG298193C,5819236432,4643089725010114
14cc391a-c8aa-4578-b519-75ec8f534c89,Dylan,Phillips,dylan.phillips@contoso.co.uk,07039077546,1960-06-16,160 High Street,Newport,BA2 8IV,RW955523B,8160511973,4839712706317998
e51e6286-ab08-4b05-bd81-b41e37914390,James,James,james.james@example.com,07022558522,2005-10-30,64 High Street,Wrexham,GL 0GW,LE229792A,4597885315,4339990489530601
f29fcb0c-3053-40c2-bf69-f27abd7e7068,Jacob,Lewis,jacob.lewis@fabrikam.com,07556922721,1950-03-31,27 Station Road,Cardiff,SA77 1KR,GG210569B,2852157586,4226877025481306
1e549ee6-7a4e-49c1-93f0-a4b2055d5b90,Megan,Taylor,megan.taylor@contoso.co.uk,07812286487,1974-10-05,137 Cathedral Road,Pontypridd,GL49 9BX,JJ613447B,0439208475,4958263788217952
f1bef2d4-f142-4772-8b3d-5c330c02e98d,Emily,Price,emily.price2115@fabrikam.com,07868155333,1993-08-18,129 Albany Road,Bridgend,BS7 3UH,WA463737B,1778903150,4342003042638430
ff9c9f46-778a-43cf-9d19-b656a8b73d7f,Daniel,Morgan,daniel.morgan6190@fabrikam.com,07266402505,1975-08-10,232 High Street,Cardiff,BS 4QM,XN539814A,9839045504,4046744519036356
6d1d52e5-05c3-42d3-9e52-00065b7484ad,James,Green,james.green9235@testmail.co.uk,07338663880,2000-09-05,86 Queen Street,Wrexham,BS23 5TV,PL978319B,0836523601,4528803592540794
b426dcac-d76d-4751-8810-1328e6200309,Dylan,Brown,dylan.brown@contoso.co.uk,07519136768,1989-09-18,38 Albany Road,Swansea,CF 1JX,WR203997A,1202151698,4550120854634045
93ac09f5-dcbc-4ea6-8dd0-763688403f53,Freya,Davies,freya.davies@example.com,07167183817,1967-10-26,249 Station Road,Swansea,BS1 4EJ,GZ308876C,2598282035,4199121851967891
fe406ca1-5331-4c74-a5c0-df511ebc2800,Isla,Roberts,isla.roberts@fabrikam.com,07866115800,1982-01-02,125 High Street,Wrexham,SA6 4NE,JT455589D,9337158426,4521626737361504
4ed61c8b-5d30-4efd-8313-74ea46414251,Olivia,Evans,olivia.evans@testmail.co.uk,07436974179,1970-02-24,152 High Street,Bath,NP 5LF,KM744568B,2343042845,4495137558723285
798f89a3-5680-430d-a51b-c0db059cefa3,Carys,Taylor,carys.taylor4306@fabrikam.com,07943721902,1974-03-31,61 Queen Street,Bath,GL6 3PG,NR545543B,8730956757,4794808832261366
35311e63-df52-4370-8a11-f3afdb83be83,Charlotte,Rees,charlotte.rees5697@example.com,07152094373,1997-04-21,27 Queen Street,Pontypridd,CF4 6NB,KP297539D,3418657893,4164454219832065
f44739b5-35b5-4d7e-9579-7501a7df7f07,Megan,Rees,megan.rees@example.com,07423839475,1996-05-29,91 Queen Street,Bridgend,BS 8WD,LJ486439A,4511684634,4863034609126987
03992b49-9037-4188-9313-cd546c38cca1,Isla,Evans,isla.evans@example.com,07615690542,1975-09-22,61 Queen Street,Cardiff,BS 6OU,YM838891D,7963489018,4404676049934216
2f661166-b3f5-4a43-9bc5-273139fb1b76,Ava,Rees,ava.rees2944@fabrikam.com,07829254781,1993-04-27,288 Albany Road,Bristol,NP87 7HF,MS092377A,0555584658,4994588763156764
333bdab2-0431-457f-b8b7-e02f5cf8bbe8,Harri,Rees,harri.rees@testmail.co.uk,07925619842,1991-11-20,187 Queen Street,Bath,GL 6RL,GH151835D,8400546989,4200576541484246
b201bb01-33b2-4a2f-bcee-f990514b06b2,Freya,James,freya.james1504@contoso.co.uk,07325127346,2003-12-28,148 Cathedral Road,Wrexham,SA1 1DA,JW094293B,2366810555,4191906527798792
35a5153e-f01c-4cd8-b74d-ff880e238f5b,Megan,Price,megan.price@fabrikam.com,07803861829,1995-08-24,277 Queen Street,Newport,BA9 7IJ,JP430122B,6976905707,4712554041197726
88b7a03f-1115-4746-b543-9f13a1e4d262,Osian,Taylor,osian.taylor@fabrikam.com,07545531094,1990-07-17,58 Albany Road,Cardiff,NP 2FK,OO432740D,2342582625,4217710281759364
304745dc-2cd1-4baf-bdd6-7e84e1cfee4e,Carys,Davies,carys.davies@testmail.co.uk,07460285360,1983-02-08,137 Queen Street,Barry,BS54 3AO,LY879871D,9711782952,4707245864919000
659284f4-d767-4476-a64b-dd83b2d20d2c,Olivia,James,olivia.james@contoso.co.uk,07813081187,2006-06-01,101 High Street,Swansea,BS48 7ID,BE295941C,4139716843,4217707467872053
c48d1ef3-d076-4a5a-a4f4-43222c2a8d03,Rhys,Morgan,rhys.morgan@testmail.co.uk,07158128672,1974-04-18,184 Cathedral Road,Wrexham,BS8 0OY,RR689773B,4235140922,4631285467807359
26cec5c8-9bf7-4a18-abbc-dc0d2484634c,Isla,Davies,isla.davies@contoso.co.uk,07623523606,1988-07-08,38 Station Road,Barry,BA54 9PL,LK017759C,0513828850,4419193696877082
8e5a259c-925a-4572-b062-3fe835da3bd7,Freya,Rees,freya.rees@contoso.co.uk,07871519516,1950-01-21,193 Cathedral Road,Wrexham,SA 1PI,EA670485D,4692125330,4130498858309900
08d11149-5692-4d4d-af00-35aca69fc229,Rhys,Hughes,rhys.hughes@example.com,07737232180,1969-03-28,103 High Street,Swansea,NP8 4AI,CW675076A,4773402180,4445897848090690
7e893464-ca08-4bcf-a14b-5a2617adadd6,Charlotte,Brown,charlotte.brown@example.com,07700136130,1973-05-09,234 Albany Road,Barry,BS3 6OT,OX450847A,7328582820,4093752734422121
949059b7-71c7-4241-9a9d-1be3f7e615ca,Emily,Thomas,emily.thomas@testmail.co.uk,07917498983,1982-05-09,70 Station Road,Bath,GL5 7CE,SB455082A,5590118344,4777369319552536
f307befa-d45b-4d63-a01b-77c3b7949932,Ethan,Rees,ethan.rees@testmail.co.uk,07749321078,2002-08-18,274 Albany Road,Cardiff,CF 3HE,CO040267B,0571944094,4938123915635109
54915eae-be6d-4116-9f9c-715b37411218,Harri,Wilson,harri.wilson4671@example.com,07750752826,1971-01-10,105 Cathedral Road,Cardiff,CF1 4XU,EZ436662A,3449796615,4809221176113363
724e8b22-9298-4212-afaf-b07de9e966cb,Harri,Roberts,harri.roberts@contoso.co.uk,07491813716,1997-05-20,158 Albany Road,Bridgend,GL7 8QI,KR409904C,4931718582,4973981167206514
4153fe6f-13c3-46ee-980a-fd20e8128a0e,Noah,Thomas,noah.thomas@fabrikam.com,07218496890,1973-04-29,22 Queen Street,Newport,GL 0LC,OG678690B,0104782927,4694992160672470
8f7e0e3b-25a4-4ed6-b578-080c07dbe76c,Charlotte,Wilson,charlotte.wilson163@fabrikam.com,07561508308,1976-05-16,75 Queen Street,Newport,BA11 5NH,KZ743404C,6759180798,4595881250873629
b5e7ab01-791f-43ad-9590-fb4715b9e5f0,Theo,Brown,theo.brown@fabrikam.com,07757709961,1963-05-20,165 Cathedral Road,Newport,NP 7FS,NM524119D,4299879929,4982962428399771
f69e8f27-e596-4c8d-9126-2915276bf042,Megan,Lewis,megan.lewis2380@testmail.co.uk,07407985289,1963-12-23,298 Station Road,Barry,NP5 9OO,JE348933B,7331054279,4108000855849312
5f345903-db73-41a4-917c-fce6a54ee140,Carys,Price,carys.price@example.com,07703478427,2006-01-01,108 Queen Street,Barry,NP5 0NH,HH147777A,0966786874,4111443419873672
5fc04933-2bb8-4eed-9ef3-e5ab4dfd71bf,Dylan,Taylor,dylan.taylor@fabrikam.com,07247890686,1955-01-03,10 Cathedral Road,Wrexham,CF 8ZR,XN919078D,9276735976,4009129445357250
0fc34a58-1059-4cc8-92d6-f06cce758ef7,Olivia,James,olivia.james2641@fabrikam.com,07968988436,1950-07-28,246 Albany Road,Bridgend,GL99 8KP,MA948697B,1987986474,4661825049458672
42ad3d16-063e-47c9-bafe-81e5721b60c2,Noah,Evans,noah.evans6644@fabrikam.com,07193092976,1996-12-03,76 Station Road,Barry,NP7 2XF,SE686289D,5266198699,4487623907432587
d3da08f8-ba1e-40de-a832-c0fd7d523bf7,Amelia,Evans,amelia.evans@example.com,07120487413,2006-03-23,252 Cathedral Road,Bristol,CF 0OQ,YP353211A,6390172745,4023952081975668
f38583af-2e4c-460d-803a-6ac9f38c1c54,Oliver,Brown,oliver.brown@testmail.co.uk,07870172475,1963-09-26,271 Queen Street,Pontypridd,NP 6CG,TX433539B,4065641373,4434121137286854
20d55f43-f87b-4b1b-9000-09ce2f5a6391,Isla,Green,isla.green@contoso.co.uk,07518694313,1969-04-29,100 Albany Road,Bangor,CF5 1ZO,RX773596D,2074033060,4706458598093970
36336cf6-d992-4043-b72e-bf63572ea808,Isla,Wilson,isla.wilson@example.com,07705949572,1984-03-10,174 High Street,Bangor,GL 9KU,PN267391D,8000241668,4428292156090702
b009790a-3bc2-453d-9da5-e2e1b264c015,Emily,Green,emily.green8573@testmail.co.uk,07998107025,1958-09-29,235 Station Road,Bristol,NP26 6DW,JJ959062A,9824016856,4519917483076996
